Time,Delta Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee
"Oct 13, 2023 16:19:31.142690000",0.009198,45,0x0000,0x054f,89.0,0x0000,0x054f
"Oct 13, 2023 16:19:31.144500000",0.00181,5,,,89.0,,
"Oct 13, 2023 16:19:31.146608000",0.002108,52,0x054f,0x0000,171.0,0x054f,0x0000
"Oct 13, 2023 16:19:31.148655000",0.002047,5,,,171.0,,
"Oct 13, 2023 16:19:31.153054000",0.004399,45,0x0000,0x054f,90.0,0x0000,0x054f
"Oct 13, 2023 16:19:31.154864000",0.00181,5,,,90.0,,
"Oct 13, 2023 16:19:31.164754000",0.00989,45,0x0000,0x054f,91.0,0x0000,0x054f
"Oct 13, 2023 16:19:31.166563000",0.001809,5,,,91.0,,
"Oct 13, 2023 16:19:31.196196000",0.029633,50,0x0000,0x054f,92.0,0x0000,0x054f
"Oct 13, 2023 16:19:31.198166000",0.00197,5,,,92.0,,
"Oct 13, 2023 16:19:31.210910000",0.012744,50,0x0000,0x054f,93.0,0x0000,0x054f
"Oct 13, 2023 16:19:31.212879000",0.001969,5,,,93.0,,
"Oct 13, 2023 16:19:31.213533000",0.000654,55,0x054f,0x0000,172.0,0x054f,0x0000
"Oct 13, 2023 16:19:31.215675000",0.002142,5,,,172.0,,
"Oct 13, 2023 16:19:31.233618000",0.017943,55,0x054f,0x0000,173.0,0x054f,0x0000
"Oct 13, 2023 16:19:31.235761000",0.002143,5,,,173.0,,
"Oct 13, 2023 16:19:31.259610000",0.023849,45,0x054f,0x0000,174.0,0x054f,0x0000
"Oct 13, 2023 16:19:31.261433000",0.001823,5,,,174.0,,
"Oct 13, 2023 16:19:31.286875000",0.025442,45,0x054f,0x0000,175.0,0x054f,0x0000
"Oct 13, 2023 16:19:31.288698000",0.001823,5,,,175.0,,
"Oct 13, 2023 16:19:31.586182000",0.297484,55,0xa209,0x0000,150.0,0xa209,0x0000
"Oct 13, 2023 16:19:31.588325000",0.002143,5,,,150.0,,
"Oct 13, 2023 16:19:31.590604000",0.002279,55,0xa209,0x0000,151.0,0xa209,0x0000
"Oct 13, 2023 16:19:31.592747000",0.002143,5,,,151.0,,
"Oct 13, 2023 16:19:31.620957000",0.02821,52,0xa209,0x0000,152.0,0xa209,0x0000
"Oct 13, 2023 16:19:31.623004000",0.002047,5,,,152.0,,
"Oct 13, 2023 16:19:31.626163000",0.003159,52,0xa209,0x0000,153.0,0xa209,0x0000
"Oct 13, 2023 16:19:31.631397000",0.005234,52,0xa209,0x0000,153.0,0xa209,0x0000
"Oct 13, 2023 16:19:31.633444000",0.002047,5,,,153.0,,
"Oct 13, 2023 16:19:31.761339000",0.127895,55,0x482d,0x0000,203.0,0x482d,0x0000
"Oct 13, 2023 16:19:31.763482000",0.002143,5,,,203.0,,
"Oct 13, 2023 16:19:31.766297000",0.002815,55,0x482d,0x0000,204.0,0x482d,0x0000
"Oct 13, 2023 16:19:31.768440000",0.002143,5,,,204.0,,
"Oct 13, 2023 16:19:31.797214000",0.028774,52,0x482d,0x0000,205.0,0x482d,0x0000
"Oct 13, 2023 16:19:31.799260000",0.002046,5,,,205.0,,
"Oct 13, 2023 16:19:31.803343000",0.004083,52,0x482d,0x0000,206.0,0x482d,0x0000
"Oct 13, 2023 16:19:31.805390000",0.002047,5,,,206.0,,
"Oct 13, 2023 16:19:31.982767000",0.177377,55,0xe5c4,0x0000,134.0,0xe5c4,0x0000
"Oct 13, 2023 16:19:31.984910000",0.002143,5,,,134.0,,
"Oct 13, 2023 16:19:32.020474000",0.035564,52,0xe5c4,0x0000,135.0,0xe5c4,0x0000
"Oct 13, 2023 16:19:32.022521000",0.002047,5,,,135.0,,
"Oct 13, 2023 16:19:32.056258000",0.033737,55,0x054f,0x0000,176.0,0x054f,0x0000
"Oct 13, 2023 16:19:32.058401000",0.002143,5,,,176.0,,
"Oct 13, 2023 16:19:32.099079000",0.040678,52,0x054f,0x0000,177.0,0x054f,0x0000
"Oct 13, 2023 16:19:32.101126000",0.002047,5,,,177.0,,
"Oct 13, 2023 16:19:32.114642000",0.013516,45,0x0000,0x054f,94.0,0x0000,0x054f
"Oct 13, 2023 16:19:32.116451000",0.001809,5,,,94.0,,
"Oct 13, 2023 16:19:32.139636000",0.023185,50,0x0000,0x054f,95.0,0x0000,0x054f
"Oct 13, 2023 16:19:32.141605000",0.001969,5,,,95.0,,
"Oct 13, 2023 16:19:32.144209000",0.002604,55,0x054f,0x0000,178.0,0x054f,0x0000
"Oct 13, 2023 16:19:32.146352000",0.002143,5,,,178.0,,
"Oct 13, 2023 16:19:32.192396000",0.046044,45,0x054f,0x0000,179.0,0x054f,0x0000
"Oct 13, 2023 16:19:32.194218000",0.001822,5,,,179.0,,
"Oct 13, 2023 16:19:32.601488000",0.40727,55,0xa209,0x0000,154.0,0xa209,0x0000
"Oct 13, 2023 16:19:32.603631000",0.002143,5,,,154.0,,
"Oct 13, 2023 16:19:32.636272000",0.032641,52,0xa209,0x0000,155.0,0xa209,0x0000
"Oct 13, 2023 16:19:32.638319000",0.002047,5,,,155.0,,
"Oct 13, 2023 16:19:32.774309000",0.13599,55,0x482d,0x0000,207.0,0x482d,0x0000
"Oct 13, 2023 16:19:32.779024000",0.004715,55,0x482d,0x0000,207.0,0x482d,0x0000
"Oct 13, 2023 16:19:32.781166000",0.002142,5,,,207.0,,
"Oct 13, 2023 16:19:32.812268000",0.031102,52,0x482d,0x0000,208.0,0x482d,0x0000
"Oct 13, 2023 16:19:32.814315000",0.002047,5,,,208.0,,
"Oct 13, 2023 16:19:33.126476000",0.312161,55,0x054f,0x0000,180.0,0x054f,0x0000
"Oct 13, 2023 16:19:33.128618000",0.002142,5,,,180.0,,
"Oct 13, 2023 16:19:33.168772000",0.040154,76,0x054f,0x0000,181.0,0x054f,0x0000
"Oct 13, 2023 16:19:33.171586000",0.002814,5,,,181.0,,
"Oct 13, 2023 16:19:33.190689000",0.019103,45,0x0000,0x054f,96.0,0x0000,0x054f
"Oct 13, 2023 16:19:33.192498000",0.001809,5,,,96.0,,
"Oct 13, 2023 16:19:33.216602000",0.024104,50,0x0000,0x054f,97.0,0x0000,0x054f
"Oct 13, 2023 16:19:33.218571000",0.001969,5,,,97.0,,
"Oct 13, 2023 16:19:33.220870000",0.002299,55,0x054f,0x0000,182.0,0x054f,0x0000
"Oct 13, 2023 16:19:33.223013000",0.002143,5,,,182.0,,
"Oct 13, 2023 16:19:33.268319000",0.045306,45,0x054f,0x0000,183.0,0x054f,0x0000
"Oct 13, 2023 16:19:33.270142000",0.001823,5,,,183.0,,
"Oct 13, 2023 16:19:33.674815000",0.404673,12,0x2cae,0x0000,176.0,,
"Oct 13, 2023 16:19:33.675582000",0.000767,5,,,176.0,,
"Oct 13, 2023 16:19:34.186673000",0.511091,77,0x0000,0xffff,98.0,0x0000,0xfffc
"Oct 13, 2023 16:19:34.289735000",0.103062,48,0x0000,0xa209,99.0,0x0000,0xa209
"Oct 13, 2023 16:19:34.291654000",0.001919,5,,,99.0,,
"Oct 13, 2023 16:19:34.296013000",0.004359,55,0xa209,0x0000,156.0,0xa209,0x0000
"Oct 13, 2023 16:19:34.298155000",0.002142,5,,,156.0,,
"Oct 13, 2023 16:19:34.318147000",0.019992,48,0x0000,0xe5c4,100.0,0x0000,0xe5c4
"Oct 13, 2023 16:19:34.320066000",0.001919,5,,,100.0,,
"Oct 13, 2023 16:19:34.323699000",0.003633,55,0xe5c4,0x0000,136.0,0xe5c4,0x0000
"Oct 13, 2023 16:19:34.325842000",0.002143,5,,,136.0,,
"Oct 13, 2023 16:19:34.341169000",0.015327,48,0x0000,0x054f,101.0,0x0000,0xebe5
"Oct 13, 2023 16:19:34.343074000",0.001905,5,,,101.0,,
"Oct 13, 2023 16:19:34.344214000",0.00114,50,0xa209,0x0000,157.0,0xa209,0x0000
"Oct 13, 2023 16:19:34.346197000",0.001983,5,,,157.0,,
"Oct 13, 2023 16:19:34.349704000",0.003507,48,0x054f,0xebe5,184.0,0x0000,0xebe5
"Oct 13, 2023 16:19:34.351586000",0.001882,5,,,184.0,,
"Oct 13, 2023 16:19:34.360003000",0.008417,50,0xebe5,0x0000,161.0,0xebe5,0x0000
"Oct 13, 2023 16:19:34.361986000",0.001983,5,,,161.0,,
"Oct 13, 2023 16:19:34.364269000",0.002283,52,0xebe5,0x0000,162.0,0xebe5,0x0000
"Oct 13, 2023 16:19:34.366316000",0.002047,5,,,162.0,,
"Oct 13, 2023 16:19:34.371784000",0.005468,48,0x0000,0x054f,102.0,0x0000,0x054f
"Oct 13, 2023 16:19:34.373690000",0.001906,5,,,102.0,,
"Oct 13, 2023 16:19:34.376095000",0.002405,50,0xe5c4,0x0000,137.0,0xe5c4,0x0000
"Oct 13, 2023 16:19:34.379078000",0.002983,50,0xe5c4,0x0000,137.0,0xe5c4,0x0000
"Oct 13, 2023 16:19:34.381061000",0.001983,5,,,137.0,,
"Oct 13, 2023 16:19:34.401276000",0.020215,48,0x0000,0x482d,103.0,0x0000,0x482d
"Oct 13, 2023 16:19:34.403195000",0.001919,5,,,103.0,,
"Oct 13, 2023 16:19:34.406285000",0.00309,55,0x054f,0x0000,185.0,0x054f,0x0000
"Oct 13, 2023 16:19:34.408428000",0.002143,5,,,185.0,,
"Oct 13, 2023 16:19:34.411435000",0.003007,55,0x482d,0x0000,209.0,0x482d,0x0000
"Oct 13, 2023 16:19:34.413578000",0.002143,5,,,209.0,,
"Oct 13, 2023 16:19:34.416656000",0.003078,55,0x054f,0x0000,186.0,0x054f,0x0000
"Oct 13, 2023 16:19:34.418799000",0.002143,5,,,186.0,,
"Oct 13, 2023 16:19:34.422036000",0.003237,45,0x0000,0x054f,104.0,0x0000,0xebe5
"Oct 13, 2023 16:19:34.423845000",0.001809,5,,,104.0,,
"Oct 13, 2023 16:19:34.428152000",0.004307,55,0x054f,0x0000,187.0,0x054f,0x0000
"Oct 13, 2023 16:19:34.430295000",0.002143,5,,,187.0,,
"Oct 13, 2023 16:19:34.438216000",0.007921,45,0x054f,0xebe5,188.0,0x0000,0xebe5
"Oct 13, 2023 16:19:34.440009000",0.001793,5,,,188.0,,
"Oct 13, 2023 16:19:34.448589000",0.00858,50,0x054f,0x0000,189.0,0x054f,0x0000
"Oct 13, 2023 16:19:34.450571000",0.001982,5,,,189.0,,
"Oct 13, 2023 16:19:34.454500000",0.003929,50,0x482d,0x0000,210.0,,
"Oct 13, 2023 16:19:34.458552000",0.004052,50,0x482d,0x0000,210.0,0x482d,0x0000
"Oct 13, 2023 16:19:34.460534000",0.001982,5,,,210.0,,
"Oct 13, 2023 16:19:34.465674000",0.00514,52,0x054f,0x0000,190.0,0x054f,0x0000
"Oct 13, 2023 16:19:34.467721000",0.002047,5,,,190.0,,
"Oct 13, 2023 16:19:34.475249000",0.007528,45,0x0000,0x054f,105.0,0x0000,0x054f
"Oct 13, 2023 16:19:34.477058000",0.001809,5,,,105.0,,
"Oct 13, 2023 16:19:34.479096000",0.002038,52,0x054f,0x0000,191.0,0x054f,0x0000
"Oct 13, 2023 16:19:34.481143000",0.002047,5,,,191.0,,
"Oct 13, 2023 16:19:34.493298000",0.012155,45,0x0000,0x054f,106.0,0x0000,0x054f
"Oct 13, 2023 16:19:34.495107000",0.001809,5,,,106.0,,
"Oct 13, 2023 16:19:34.499791000",0.004684,45,0x0000,0x054f,107.0,0x0000,0x054f
"Oct 13, 2023 16:19:34.501601000",0.00181,5,,,107.0,,
"Oct 13, 2023 16:19:34.518488000",0.016887,50,0x0000,0x054f,108.0,0x0000,0x054f
"Oct 13, 2023 16:19:34.520457000",0.001969,5,,,108.0,,
"Oct 13, 2023 16:19:34.530356000",0.009899,50,0x0000,0x054f,109.0,0x0000,0x054f
"Oct 13, 2023 16:19:34.532325000",0.001969,5,,,109.0,,
"Oct 13, 2023 16:19:34.537330000",0.005005,55,0x054f,0x0000,192.0,0x054f,0x0000
"Oct 13, 2023 16:19:34.539473000",0.002143,5,,,192.0,,
"Oct 13, 2023 16:19:34.546746000",0.007273,55,0x054f,0x0000,193.0,0x054f,0x0000
"Oct 13, 2023 16:19:34.548889000",0.002143,5,,,193.0,,
"Oct 13, 2023 16:19:34.582354000",0.033465,45,0x054f,0x0000,194.0,0x054f,0x0000
"Oct 13, 2023 16:19:34.584177000",0.001823,5,,,194.0,,
"Oct 13, 2023 16:19:34.598376000",0.014199,45,0x054f,0x0000,195.0,0x054f,0x0000
"Oct 13, 2023 16:19:34.600199000",0.001823,5,,,195.0,,
"Oct 13, 2023 16:19:34.621803000",0.021604,107,,,,,
"Oct 13, 2023 16:19:34.624910000",0.003107,55,0xa209,0x0000,158.0,0xa209,0x0000
"Oct 13, 2023 16:19:34.627053000",0.002143,5,,,158.0,,
"Oct 13, 2023 16:19:34.630145000",0.003092,55,0xa209,0x0000,159.0,0xa209,0x0000
"Oct 13, 2023 16:19:34.632288000",0.002143,5,,,159.0,,
"Oct 13, 2023 16:19:34.659892000",0.027604,52,0xa209,0x0000,160.0,0xa209,0x0000
"Oct 13, 2023 16:19:34.661939000",0.002047,5,,,160.0,,
"Oct 13, 2023 16:19:34.664234000",0.002295,52,0xa209,0x0000,161.0,0xa209,0x0000
"Oct 13, 2023 16:19:34.666281000",0.002047,5,,,161.0,,
"Oct 13, 2023 16:19:34.799691000",0.13341,55,0x482d,0x0000,211.0,0x482d,0x0000
"Oct 13, 2023 16:19:34.801834000",0.002143,5,,,211.0,,
"Oct 13, 2023 16:19:34.805094000",0.00326,55,0x482d,0x0000,212.0,0x482d,0x0000
"Oct 13, 2023 16:19:34.807237000",0.002143,5,,,212.0,,
"Oct 13, 2023 16:19:34.836033000",0.028796,52,0x482d,0x0000,213.0,0x482d,0x0000
"Oct 13, 2023 16:19:34.838079000",0.002046,5,,,213.0,,
"Oct 13, 2023 16:19:34.840181000",0.002102,52,0x482d,0x0000,214.0,0x482d,0x0000
"Oct 13, 2023 16:19:34.842228000",0.002047,5,,,214.0,,
"Oct 13, 2023 16:19:35.017714000",0.175486,55,0xe5c4,0x0000,138.0,0xe5c4,0x0000
"Oct 13, 2023 16:19:35.019857000",0.002143,5,,,138.0,,
"Oct 13, 2023 16:19:35.022711000",0.002854,55,0xe5c4,0x0000,139.0,0xe5c4,0x0000
"Oct 13, 2023 16:19:35.024854000",0.002143,5,,,139.0,,
"Oct 13, 2023 16:19:35.064080000",0.039226,52,0xe5c4,0x0000,140.0,0xe5c4,0x0000
"Oct 13, 2023 16:19:35.066126000",0.002046,5,,,140.0,,
"Oct 13, 2023 16:19:35.069557000",0.003431,52,0xe5c4,0x0000,141.0,0xe5c4,0x0000
"Oct 13, 2023 16:19:35.071604000",0.002047,5,,,141.0,,
"Oct 13, 2023 16:19:35.400597000",0.328993,55,0x054f,0x0000,196.0,0x054f,0x0000
"Oct 13, 2023 16:19:35.402740000",0.002143,5,,,196.0,,
"Oct 13, 2023 16:19:35.444054000",0.041314,52,0x054f,0x0000,197.0,0x054f,0x0000
"Oct 13, 2023 16:19:35.446101000",0.002047,5,,,197.0,,
"Oct 13, 2023 16:19:35.458893000",0.012792,45,0x0000,0x054f,110.0,0x0000,0x054f
"Oct 13, 2023 16:19:35.460703000",0.00181,5,,,110.0,,
"Oct 13, 2023 16:19:35.485156000",0.024453,50,0x0000,0x054f,111.0,0x0000,0x054f
"Oct 13, 2023 16:19:35.487125000",0.001969,5,,,111.0,,
"Oct 13, 2023 16:19:35.490671000",0.003546,55,0x054f,0x0000,198.0,0x054f,0x0000
"Oct 13, 2023 16:19:35.492814000",0.002143,5,,,198.0,,
"Oct 13, 2023 16:19:35.538025000",0.045211,45,0x054f,0x0000,199.0,0x054f,0x0000
"Oct 13, 2023 16:19:35.539847000",0.001822,5,,,199.0,,
"Oct 13, 2023 16:19:35.635887000",0.09604,55,0xa209,0x0000,162.0,0xa209,0x0000
"Oct 13, 2023 16:19:35.638030000",0.002143,5,,,162.0,,
"Oct 13, 2023 16:19:35.672190000",0.03416,52,0xa209,0x0000,163.0,0xa209,0x0000
"Oct 13, 2023 16:19:35.674237000",0.002047,5,,,163.0,,
"Oct 13, 2023 16:19:35.813077000",0.13884,55,0x482d,0x0000,215.0,0x482d,0x0000
"Oct 13, 2023 16:19:35.815220000",0.002143,5,,,215.0,,
"Oct 13, 2023 16:19:35.850083000",0.034863,52,0x482d,0x0000,216.0,0x482d,0x0000
"Oct 13, 2023 16:19:35.852130000",0.002047,5,,,216.0,,
"Oct 13, 2023 16:19:36.031333000",0.179203,55,0xe5c4,0x0000,142.0,0xe5c4,0x0000
"Oct 13, 2023 16:19:36.033476000",0.002143,5,,,142.0,,
"Oct 13, 2023 16:19:36.069172000",0.035696,52,0xe5c4,0x0000,143.0,0xe5c4,0x0000
"Oct 13, 2023 16:19:36.071219000",0.002047,5,,,143.0,,
"Oct 13, 2023 16:19:36.798325000",0.727106,48,0x0000,0xe5c4,112.0,0x0000,0xe5c4
"Oct 13, 2023 16:19:36.800244000",0.001919,5,,,112.0,,
"Oct 13, 2023 16:19:36.805080000",0.004836,55,0xe5c4,0x0000,144.0,0xe5c4,0x0000
"Oct 13, 2023 16:19:36.807223000",0.002143,5,,,144.0,,
"Oct 13, 2023 16:19:36.853997000",0.046774,50,0xe5c4,0x0000,145.0,0xe5c4,0x0000
"Oct 13, 2023 16:19:36.855980000",0.001983,5,,,145.0,,
"Oct 13, 2023 16:19:37.044978000",0.188998,55,0xe5c4,0x0000,146.0,0xe5c4,0x0000
"Oct 13, 2023 16:19:37.047121000",0.002143,5,,,146.0,,
"Oct 13, 2023 16:19:37.049744000",0.002623,55,0xe5c4,0x0000,147.0,0xe5c4,0x0000
"Oct 13, 2023 16:19:37.051886000",0.002142,5,,,147.0,,
"Oct 13, 2023 16:19:37.080770000",0.028884,52,0xe5c4,0x0000,148.0,0xe5c4,0x0000
"Oct 13, 2023 16:19:37.082816000",0.002046,5,,,148.0,,
"Oct 13, 2023 16:19:37.085973000",0.003157,52,0xe5c4,0x0000,149.0,0xe5c4,0x0000
"Oct 13, 2023 16:19:37.088019000",0.002046,5,,,149.0,,
"Oct 13, 2023 16:19:37.307415000",0.219396,74,0xa209,0xffff,164.0,0xa209,0xfffc
"Oct 13, 2023 16:19:38.058365000",0.75095,55,0xe5c4,0x0000,150.0,0xe5c4,0x0000
"Oct 13, 2023 16:19:38.060508000",0.002143,5,,,150.0,,
"Oct 13, 2023 16:19:38.093991000",0.033483,52,0xe5c4,0x0000,151.0,0xe5c4,0x0000
"Oct 13, 2023 16:19:38.096038000",0.002047,5,,,151.0,,
"Oct 13, 2023 16:19:38.682812000",0.586774,12,0x2cae,0x0000,177.0,,
"Oct 13, 2023 16:19:38.683579000",0.000767,5,,,177.0,,
"Oct 13, 2023 16:19:39.031774000",0.348195,48,0x0000,0x482d,113.0,0x0000,0x482d
"Oct 13, 2023 16:19:39.033694000",0.00192,5,,,113.0,,
"Oct 13, 2023 16:19:39.038120000",0.004426,55,0x482d,0x0000,217.0,0x482d,0x0000
"Oct 13, 2023 16:19:39.040263000",0.002143,5,,,217.0,,
"Oct 13, 2023 16:19:39.086295000",0.046032,50,0x482d,0x0000,218.0,0x482d,0x0000
"Oct 13, 2023 16:19:39.088277000",0.001982,5,,,218.0,,
"Oct 13, 2023 16:19:39.856322000",0.768045,55,0x482d,0x0000,219.0,0x482d,0x0000
"Oct 13, 2023 16:19:39.858465000",0.002143,5,,,219.0,,
"Oct 13, 2023 16:19:39.893879000",0.035414,52,0x482d,0x0000,220.0,0x482d,0x0000
"Oct 13, 2023 16:19:39.895926000",0.002047,5,,,220.0,,
"Oct 13, 2023 16:19:40.076542000",0.180616,50,0x0000,0xe5c4,114.0,0x0000,0xe5c4
"Oct 13, 2023 16:19:40.078525000",0.001983,5,,,114.0,,
"Oct 13, 2023 16:19:40.083456000",0.004931,55,0xe5c4,0x0000,152.0,0xe5c4,0x0000
"Oct 13, 2023 16:19:40.085599000",0.002143,5,,,152.0,,
"Oct 13, 2023 16:19:40.131387000",0.045788,53,0xe5c4,0x0000,153.0,0xe5c4,0x0000
"Oct 13, 2023 16:19:40.133466000",0.002079,5,,,153.0,,
"Oct 13, 2023 16:19:40.178630000",0.045164,50,0x0000,0xe5c4,115.0,0x0000,0xe5c4
"Oct 13, 2023 16:19:40.180613000",0.001983,5,,,115.0,,
"Oct 13, 2023 16:19:40.185192000",0.004579,55,0xe5c4,0x0000,154.0,0xe5c4,0x0000
"Oct 13, 2023 16:19:40.187335000",0.002143,5,,,154.0,,
"Oct 13, 2023 16:19:40.231810000",0.044475,53,0xe5c4,0x0000,155.0,0xe5c4,0x0000
"Oct 13, 2023 16:19:40.233889000",0.002079,5,,,155.0,,
"Oct 13, 2023 16:19:41.996034000",1.762145,74,0x6e5f,0xffff,108.0,0x6e5f,0xfffc
"Oct 13, 2023 16:19:42.406574000",0.41054,48,0x0000,0xa209,116.0,0x0000,0xa209
"Oct 13, 2023 16:19:42.408493000",0.001919,5,,,116.0,,
"Oct 13, 2023 16:19:42.413331000",0.004838,55,0xa209,0x0000,165.0,0xa209,0x0000
"Oct 13, 2023 16:19:42.415474000",0.002143,5,,,165.0,,
"Oct 13, 2023 16:19:42.462363000",0.046889,50,0xa209,0x0000,166.0,0xa209,0x0000
"Oct 13, 2023 16:19:42.464346000",0.001983,5,,,166.0,,
"Oct 13, 2023 16:19:42.467740000",0.003394,50,0xa209,0x0000,166.0,0xa209,0x0000
"Oct 13, 2023 16:19:42.469723000",0.001983,5,,,166.0,,
"Oct 13, 2023 16:19:42.714879000",0.245156,55,0xa209,0x0000,167.0,,
"Oct 13, 2023 16:19:42.717022000",0.002143,5,,,167.0,,
"Oct 13, 2023 16:19:42.720404000",0.003382,55,0xa209,0x0000,168.0,0xa209,0x0000
"Oct 13, 2023 16:19:42.722547000",0.002143,5,,,168.0,,
"Oct 13, 2023 16:19:42.726092000",0.003545,77,0xe694,0xffff,127.0,0xe694,0xfffc
"Oct 13, 2023 16:19:42.751970000",0.025878,52,0xa209,0x0000,169.0,0xa209,0x0000
"Oct 13, 2023 16:19:42.754016000",0.002046,5,,,169.0,,
"Oct 13, 2023 16:19:42.757918000",0.003902,52,0xa209,0x0000,170.0,0xa209,0x0000
"Oct 13, 2023 16:19:42.759965000",0.002047,5,,,170.0,,
"Oct 13, 2023 16:19:43.069399000",0.309434,52,0xebe5,0x0000,163.0,0xebe5,0x0000
"Oct 13, 2023 16:19:43.071445000",0.002046,5,,,163.0,,
"Oct 13, 2023 16:19:43.073017000",0.001572,53,0xebe5,0x0000,164.0,0xebe5,0x0000
"Oct 13, 2023 16:19:43.075096000",0.002079,5,,,164.0,,
"Oct 13, 2023 16:19:43.076021000",0.000925,65,,,163.0,,
"Oct 13, 2023 16:19:43.093945000",0.017924,45,0x0000,0x054f,117.0,0x0000,0xebe5
"Oct 13, 2023 16:19:43.095754000",0.001809,5,,,117.0,,
"Oct 13, 2023 16:19:43.097259000",0.001505,45,0x054f,0xebe5,200.0,0x0000,0xebe5
"Oct 13, 2023 16:19:43.099045000",0.001786,5,,,200.0,,
"Oct 13, 2023 16:19:43.100377000",0.001332,45,0x0000,0x054f,118.0,0x0000,0xebe5
"Oct 13, 2023 16:19:43.102186000",0.001809,5,,,118.0,,
"Oct 13, 2023 16:19:43.104944000",0.002758,45,0x054f,0xebe5,201.0,0x0000,0xebe5
"Oct 13, 2023 16:19:43.106729000",0.001785,5,,,201.0,,
"Oct 13, 2023 16:19:43.122584000",0.015855,68,0xebe5,0xffff,166.0,0xebe5,0xfffc
"Oct 13, 2023 16:19:43.652364000",0.52978,77,0x482d,0xffff,221.0,0x482d,0xfffc
"Oct 13, 2023 16:19:43.708072000",0.055708,12,0x2cae,0x0000,178.0,,
"Oct 13, 2023 16:19:43.708838000",0.000766,5,,,178.0,,
"Oct 13, 2023 16:19:43.727979000",0.019141,55,0xa209,0x0000,171.0,0xa209,0x0000
"Oct 13, 2023 16:19:43.730122000",0.002143,5,,,171.0,,
"Oct 13, 2023 16:19:43.765646000",0.035524,52,0xa209,0x0000,172.0,0xa209,0x0000
"Oct 13, 2023 16:19:43.767693000",0.002047,5,,,172.0,,
"Oct 13, 2023 16:19:44.053382000",0.285689,77,0xe5c4,0xffff,156.0,0xe5c4,0xfffc
"Oct 13, 2023 16:19:44.945396000",0.892014,71,0x09ac,0xffff,30.0,0x09ac,0xfffc
"Oct 13, 2023 16:19:45.241489000",0.296093,74,0xc8f0,0xffff,138.0,0xc8f0,0xfffc
"Oct 13, 2023 16:19:45.637454000",0.395965,77,0x82eb,0xffff,119.0,0x82eb,0xfffc
"Oct 13, 2023 16:19:46.013334000",0.37588,52,0xebe5,0x0000,167.0,0xebe5,0x0000
"Oct 13, 2023 16:19:46.015380000",0.002046,5,,,167.0,,
"Oct 13, 2023 16:19:46.029718000",0.014338,45,0x0000,0x054f,119.0,0x0000,0xebe5
"Oct 13, 2023 16:19:46.031527000",0.001809,5,,,119.0,,
"Oct 13, 2023 16:19:46.034953000",0.003426,45,0x054f,0xebe5,202.0,0x0000,0xebe5
"Oct 13, 2023 16:19:46.036736000",0.001783,5,,,202.0,,
"Oct 13, 2023 16:19:46.488960000",0.452224,77,0x054f,0xffff,203.0,0x054f,0xfffc
"Oct 13, 2023 16:19:47.139245000",0.650285,51,0x0000,0x054f,120.0,0x0000,0xebe5
"Oct 13, 2023 16:19:47.141247000",0.002002,5,,,120.0,,
"Oct 13, 2023 16:19:47.143402000",0.002155,51,0x054f,0xebe5,204.0,0x0000,0xebe5
"Oct 13, 2023 16:19:47.145381000",0.001979,5,,,204.0,,
"Oct 13, 2023 16:19:47.161400000",0.016019,50,0xebe5,0x0000,168.0,0xebe5,0x0000
"Oct 13, 2023 16:19:47.163383000",0.001983,5,,,168.0,,
"Oct 13, 2023 16:19:47.281310000",0.117927,52,0x0000,0xe694,121.0,0x0000,0xe694
"Oct 13, 2023 16:19:47.283326000",0.002016,5,,,121.0,,
"Oct 13, 2023 16:19:47.291357000",0.008031,63,0xe694,0x0000,128.0,0xe694,0x0000
"Oct 13, 2023 16:19:47.293756000",0.002399,5,,,128.0,,
"Oct 13, 2023 16:19:47.316612000",0.022856,52,0x0000,0x6e5f,122.0,0x0000,0x6e5f
"Oct 13, 2023 16:19:47.318621000",0.002009,5,,,122.0,,
"Oct 13, 2023 16:19:47.326352000",0.007731,63,0x6e5f,0x0000,109.0,0x6e5f,0x0000
"Oct 13, 2023 16:19:47.328750000",0.002398,5,,,109.0,,
"Oct 13, 2023 16:19:47.332578000",0.003828,45,0x0000,0xe694,123.0,0x0000,0xe694
"Oct 13, 2023 16:19:47.334361000",0.001783,5,,,123.0,,
"Oct 13, 2023 16:19:47.356066000",0.021705,54,0x0000,0xe694,124.0,0x0000,0xe694
"Oct 13, 2023 16:19:47.358148000",0.002082,5,,,124.0,,
"Oct 13, 2023 16:19:47.365877000",0.007729,66,0xe694,0x0000,129.0,0xe694,0x0000
"Oct 13, 2023 16:19:47.368372000",0.002495,5,,,129.0,,
"Oct 13, 2023 16:19:47.376830000",0.008458,45,0x0000,0x6e5f,125.0,0x0000,0x6e5f
"Oct 13, 2023 16:19:47.378613000",0.001783,5,,,125.0,,
"Oct 13, 2023 16:19:47.390231000",0.011618,54,0x0000,0x6e5f,126.0,0x0000,0x6e5f
"Oct 13, 2023 16:19:47.392312000",0.002081,5,,,126.0,,
"Oct 13, 2023 16:19:47.400133000",0.007821,66,0x6e5f,0x0000,110.0,0x6e5f,0x0000
"Oct 13, 2023 16:19:47.402628000",0.002495,5,,,110.0,,
"Oct 13, 2023 16:19:47.410768000",0.00814,54,0x0000,0xc8f0,127.0,0x0000,0xc8f0
"Oct 13, 2023 16:19:47.412848000",0.00208,5,,,127.0,,
