Device Name,Device Type,Average Packet Length,Packet Standard Variance,Average IAT,IAT Standard Variance,Sequence Number Maximum,Sequence Number Minimum,Sequence Number Average
Ledvance Bulb,Bulb,66.0,12.328828005937952,0.0991552,0.18906679157297826,83.0,11.0,53.8
Ledvance Bulb,Bulb,62.0,11.045361017187261,0.10030999999999998,0.18832593668557712,240.0,12.0,99.6
Ledvance Bulb,Bulb,56.4,8.294576541331088,0.0138182,0.02158553290284954,242.0,81.0,145.6
Ledvance Bulb,Bulb,54.4,6.767569726275453,0.003846,0.0014030871320057068,242.0,82.0,146.2
Ledvance Bulb,Bulb,56.0,5.385164807134504,0.0037974000000000003,0.0014246225114043368,242.0,83.0,146.8
Ledvance Bulb,Bulb,55.0,3.7416573867739413,0.0043052,0.0021425183079731196,243.0,84.0,178.8
Ledvance Bulb,Bulb,54.6,3.5777087639996634,0.0035719999999999997,0.002141491419548535,243.0,84.0,148.0
Ledvance Bulb,Bulb,53.8,5.215361924162119,0.00352,0.0021708236915972704,243.0,84.0,117.0
Ledvance Bulb,Bulb,52.8,5.403702434442518,0.0067694,0.007022605591943777,243.0,85.0,117.8
Ledvance Bulb,Bulb,50.8,6.180614856144977,0.0087002,0.007121980883153226,245.0,86.0,149.8
Ledvance Bulb,Bulb,48.0,4.47213595499958,0.0076176,0.0077633446271565204,245.0,86.0,119.0
Ledvance Bulb,Bulb,49.8,8.228000972289685,0.0388222,0.06707527610975597,245.0,87.0,119.8
Ledvance Bulb,Bulb,53.8,9.984988733093292,0.038929200000000004,0.06700312286901261,245.0,88.0,120.6
Ledvance Bulb,Bulb,54.8,9.757048734120374,0.084939,0.11293298802608562,245.0,89.0,121.4
Ledvance Bulb,Bulb,56.2,8.408329203831164,0.09064200000000001,0.10903538271818006,93.0,89.0,91.0
Ledvance Bulb,Bulb,56.2,8.408329203831164,0.0929786,0.10676035231676599,247.0,90.0,122.6
Ledvance Bulb,Bulb,53.4,7.436396977031283,0.064989,0.1037105941068703,248.0,91.0,154.2
Ledvance Bulb,Bulb,53.2,7.049822692805827,0.06478160000000001,0.10386652544154924,248.0,92.0,154.8
Ledvance Bulb,Bulb,53.2,7.049822692805827,0.0156416,0.01594709588922071,248.0,93.0,155.4
Ledvance Bulb,Bulb,51.8,7.981227975693965,0.0160252,0.016724749017548814,248.0,94.0,156.0
Ledvance Bulb,Bulb,55.8,8.700574693662482,0.014803799999999997,0.01716266994671866,248.0,94.0,126.0
Ledvance Bulb,Bulb,56.8,8.136338242723197,0.045271,0.0720638295159229,98.0,94.0,96.0
Ledvance Bulb,Bulb,54.4,7.197221686178632,0.053638200000000004,0.06809455751893834,99.0,95.0,97.0
Ledvance Bulb,Bulb,52.4,8.29457654133109,0.055708999999999995,0.06630772942500747,250.0,96.0,128.0
Ledvance Bulb,Bulb,53.4,7.436396977031283,0.05278580000000001,0.06730696662827705,251.0,97.0,159.0
Ledvance Bulb,Bulb,51.4,4.159326868617084,0.0518704,0.06810324373552261,251.0,98.0,159.6
Ledvance Bulb,Bulb,49.4,4.39317652729776,0.026698200000000005,0.018429171147938263,251.0,99.0,160.2
Ledvance Bulb,Bulb,50.8,6.180614856144977,0.13781439999999998,0.2584918030669444,251.0,100.0,160.8
Ledvance Bulb,Bulb,54.2,6.833739825307955,0.3468806,0.46943229846571066,251.0,100.0,131.4
Ledvance Bulb,Bulb,59.6,11.653325705565772,0.342544,0.4731919204302838,103.0,9.0,83.0
Ledvance Bulb,Bulb,64.0,13.490737563232042,0.34239840000000005,0.47332263968386307,106.0,9.0,84.2
Ledvance Bulb,Bulb,70.4,9.09945053286186,0.33430840000000006,0.4799826677363465,106.0,9.0,66.6
Ledvance Bulb,Bulb,74.0,6.708203932499369,0.21546680000000004,0.4714368403314489,106.0,9.0,48.8
Ledvance Bulb,Bulb,77.0,0.0,0.0043622,0.0018316184646372182,117.0,9.0,51.6
Ledvance Bulb,Bulb,77.0,0.0,0.0048964,0.0028787314567357614,117.0,13.0,54.2
Ledvance Bulb,Bulb,77.0,0.0,0.0049038,0.0028700890578516897,119.0,13.0,56.8
