Device Name,Device Type,Average Packet Length,Packet Standard Variance,Average IAT,IAT Standard Variance,Sequence Number Maximum,Sequence Number Minimum,Sequence Number Average
Moes Bulb,Bulb,56.8,8.136338242723197,0.35608340000000005,0.760465409971946,133.0,69.0,107.0
Moes Bulb,Bulb,59.2,12.00833044182246,0.35762560000000004,0.7595700442482577,133.0,70.0,119.6
Moes Bulb,Bulb,57.6,11.567194992737004,0.0157406,0.01839712095138802,133.0,131.0,132.2
Moes Bulb,Bulb,60.0,9.9498743710662,0.014575800000000003,0.01879379774553297,135.0,132.0,133.0
Moes Bulb,Bulb,61.6,8.706319543871567,0.0058525999999999995,0.0018761437311677377,135.0,132.0,133.6
Moes Bulb,Bulb,62.2,8.318653737234168,0.006324000000000001,0.0012913361297508873,135.0,132.0,134.0
Moes Bulb,Bulb,58.4,0.8944271909999159,0.0055912,0.0013459361797648504,135.0,133.0,134.4
Moes Bulb,Bulb,56.0,6.164414002968976,0.004697,0.0018894413195439544,135.0,134.0,134.8
Moes Bulb,Bulb,59.6,11.392980294900891,0.003998,0.0012938125830273873,135.0,71.0,122.0
Moes Bulb,Bulb,56.8,13.16054710108968,0.0085634,0.010533020331319977,135.0,71.0,122.0
Moes Bulb,Bulb,55.4,13.24009063413087,0.0076152,0.011056196258207432,136.0,71.0,122.2
Moes Bulb,Bulb,52.8,13.863621460498695,0.0069928,0.011389842127966482,137.0,71.0,122.8
Moes Bulb,Bulb,52.8,13.863621460498695,0.006998,0.011387068037910373,137.0,71.0,110.2
Moes Bulb,Bulb,48.6,5.128352561983234,0.011995200000000001,0.014599179726957264,138.0,72.0,123.6
Moes Bulb,Bulb,49.8,4.764451699828638,0.008462,0.011859549633101586,139.0,72.0,124.4
Moes Bulb,Bulb,54.8,13.236313686219438,0.0088264,0.011596252252344287,139.0,72.0,112.2
Moes Bulb,Bulb,57.0,12.062338081814818,0.0109026,0.010726872181582104,140.0,72.0,112.8
Moes Bulb,Bulb,58.2,10.80277742064512,0.0113392,0.010318102475746205,141.0,75.0,126.6
Moes Bulb,Bulb,62.4,13.48332303254654,0.0080846,0.004290122818754727,141.0,75.0,114.8
Moes Bulb,Bulb,62.6,13.277801022759755,0.0092066,0.005381066883063246,145.0,75.0,116.0
Moes Bulb,Bulb,56.2,12.275992831539126,0.0091564,0.0054566950895207625,145.0,79.0,117.2
Moes Bulb,Bulb,55.2,12.497999839974394,0.0077876,0.005635018837590518,146.0,79.0,118.4
Moes Bulb,Bulb,60.4,15.388307249337076,0.0084318,0.005316159440799344,146.0,79.0,107.0
Moes Bulb,Bulb,54.6,12.817956155331473,0.0074866,0.004832849656258717,146.0,81.0,108.4
Moes Bulb,Bulb,54.2,12.94990347454374,0.0055769999999999995,0.002169847229645442,149.0,81.0,109.2
Moes Bulb,Bulb,55.6,12.054044964243332,0.0055232,0.002265657343907061,150.0,84.0,123.0
Moes Bulb,Bulb,54.4,12.895735729302148,0.0052602000000000005,0.002483991183559233,150.0,84.0,111.2
Moes Bulb,Bulb,48.6,2.6076809620810595,0.0041882,0.002402937410753763,150.0,86.0,112.0
Moes Bulb,Bulb,49.0,2.6457513110645907,0.0043008,0.002611166731558902,151.0,87.0,125.0
Moes Bulb,Bulb,49.4,2.9664793948382653,0.0036236,0.0026083123470934224,152.0,87.0,125.6
Moes Bulb,Bulb,48.0,3.082207001484488,0.004258199999999999,0.0025782128888049566,152.0,87.0,114.6
Moes Bulb,Bulb,48.6,2.6076809620810595,0.004060599999999999,0.002717793829561028,152.0,88.0,119.4
Moes Bulb,Bulb,49.0,2.6457513110645907,0.004250599999999999,0.0025844377144748523,156.0,95.0,133.0
Moes Bulb,Bulb,49.4,2.9664793948382653,0.003526799999999999,0.001445329962326942,157.0,95.0,134.2
Moes Bulb,Bulb,48.0,3.082207001484488,0.003954,0.0012914176319068903,157.0,95.0,126.6
Moes Bulb,Bulb,52.0,7.713624310270756,0.21373799999999998,0.4699168857782193,158.0,111.0,139.2
Moes Bulb,Bulb,52.8,7.395944834840238,0.334299,0.4793007694777883,165.0,114.0,150.0
Moes Bulb,Bulb,53.4,7.231873892705818,0.33398760000000005,0.4795701389747906,166.0,114.0,152.0
Moes Bulb,Bulb,53.4,7.231873892705818,0.33327379999999995,0.48018520319632924,167.0,114.0,154.0
Moes Bulb,Bulb,54.8,5.718391382198319,0.33379440000000005,0.4797407356695906,170.0,158.0,165.2
Moes Bulb,Bulb,52.4,0.5477225575051661,0.12385760000000001,0.2689631128218143,171.0,165.0,167.8
Moes Bulb,Bulb,52.4,0.5477225575051661,0.0030508,0.0026905224771408246,172.0,166.0,169.2
Moes Bulb,Bulb,50.8,3.271085446759225,0.0038446,0.0027350728143872146,173.0,167.0,170.6
Moes Bulb,Bulb,49.4,4.03732584763727,0.004737,0.0022849653170234335,174.0,170.0,172.0
Moes Bulb,Bulb,48.0,4.123105625617661,0.0039486,0.0019583307432606985,175.0,171.0,173.0
Moes Bulb,Bulb,46.4,3.1304951684997055,0.0035229999999999997,0.001994614373757494,175.0,131.0,165.0
Moes Bulb,Bulb,45.0,0.0,0.0039108,0.0014920496640527753,175.0,131.0,157.0
Moes Bulb,Bulb,45.0,0.0,0.0033707999999999993,0.001210740352016071,175.0,131.0,149.0
Moes Bulb,Bulb,49.0,8.94427190999916,0.0024278,0.0009334509628255788,176.0,131.0,149.4
Moes Bulb,Bulb,49.6,8.706319543871567,0.0026042,0.0011455700327784415,176.0,131.0,142.4
Moes Bulb,Bulb,50.6,8.324662155306964,0.0041146,0.0035305982920745883,177.0,132.0,151.6
Moes Bulb,Bulb,52.0,7.713624310270756,0.0039934,0.0035934604909474105,178.0,133.0,160.8
Moes Bulb,Bulb,52.0,7.713624310270756,0.0046346,0.003625215483250617,178.0,140.0,162.4
Moes Bulb,Bulb,52.0,7.713624310270756,0.082203,0.17132615850330618,179.0,140.0,163.0
Moes Bulb,Bulb,52.6,7.436396977031283,0.08209659999999999,0.1713870550196251,179.0,141.0,163.8
