Device Name,Device Type,Average Packet Length,Packet Standard Variance,Average IAT,IAT Standard Variance,Sequence Number Maximum,Sequence Number Minimum,Sequence Number Average
Smart Socket,Socket,58.2,12.31665539016173,0.3281978,0.724960889855239,107.0,47.0,82.4
Smart Socket,Socket,56.0,8.514693182963201,0.32975560000000004,0.7240871903243421,107.0,48.0,82.8
Smart Socket,Socket,54.6,9.813256340277675,0.0050218,0.002742980349911388,110.0,48.0,84.0
Smart Socket,Socket,57.4,13.939153489362258,0.12127899999999998,0.2614846037570855,110.0,49.0,84.4
Smart Socket,Socket,63.8,14.166862743741113,0.23860260000000003,0.3207637654704783,110.0,49.0,73.4
Smart Socket,Socket,63.4,14.536161804272819,0.2547212,0.3077843230400145,194.0,49.0,90.8
Smart Socket,Socket,62.8,14.463747785411636,0.25469619999999993,0.3078093986490666,194.0,50.0,92.2
Smart Socket,Socket,62.8,14.463747785411636,0.2553903999999999,0.3070983329640524,196.0,50.0,109.4
Smart Socket,Socket,58.2,12.31665539016173,0.1397332,0.2544129544239051,197.0,51.0,138.8
Smart Socket,Socket,56.0,8.514693182963201,0.0231644,0.034353461343800566,197.0,56.0,140.0
Smart Socket,Socket,54.6,9.813256340277675,0.0070828,0.0026743823025139842,201.0,56.0,141.4
Smart Socket,Socket,57.4,13.939153489362258,0.0061482,0.003187747276683018,201.0,57.0,144.2
Smart Socket,Socket,58.0,13.322912594474229,0.2595396,0.565877595535289,201.0,29.0,110.8
Smart Socket,Socket,57.2,13.736811857195978,0.26087520000000003,0.5651509595039187,201.0,29.0,86.8
Smart Socket,Socket,54.4,12.895735729302148,0.2594464,0.5659582981614457,201.0,29.0,91.0
Smart Socket,Socket,60.8,14.855975228843107,0.3091508,0.5485720883349791,79.0,29.0,66.6
Smart Socket,Socket,55.0,12.409673645990857,0.43651180000000006,0.5334354806213213,79.0,29.0,59.2
Smart Socket,Socket,55.4,12.157302332343306,0.18557700000000002,0.2745714291919318,80.0,33.0,69.4
Smart Socket,Socket,55.8,11.966620241321273,0.182283,0.2771796690208357,81.0,33.0,70.2
Smart Socket,Socket,55.8,11.966620241321273,0.1905786,0.2709459708526776,81.0,33.0,63.0
Smart Socket,Socket,53.0,5.830951894845301,0.14161079999999998,0.2789374732394341,88.0,33.0,64.8
Smart Socket,Socket,52.4,6.58027355054484,0.0143538,0.01685079319201325,88.0,42.0,67.0
Smart Socket,Socket,53.2,6.457553716385176,0.012693199999999998,0.016918654178154954,88.0,42.0,60.0
Smart Socket,Socket,56.0,8.514693182963201,0.0140488,0.015987523579341488,89.0,42.0,61.6
Smart Socket,Socket,54.6,9.813256340277675,0.0061586,0.0027091903403046453,89.0,44.0,63.0
Smart Socket,Socket,57.4,13.939153489362258,0.053271400000000003,0.1062839276857042,107.0,44.0,66.8
Smart Socket,Socket,58.8,12.67675037223657,0.1956678,0.3081650408347774,159.0,45.0,89.8
Smart Socket,Socket,60.6,12.461942063739505,0.19549060000000001,0.3082995669268772,159.0,49.0,102.4
Smart Socket,Socket,56.4,13.66747965061591,0.1949438,0.30871799703888336,161.0,49.0,116.8
Smart Socket,Socket,58.2,12.31665539016173,0.1982866,0.3061997682335831,162.0,107.0,139.4
Smart Socket,Socket,56.0,8.514693182963201,0.1511706,0.3155165478866362,162.0,108.0,139.8
Smart Socket,Socket,54.6,9.813256340277675,0.0091242,0.006056183344318434,166.0,108.0,141.2
Smart Socket,Socket,54.0,9.246621004453464,0.2006872,0.42772490749920095,166.0,109.0,141.6
Smart Socket,Socket,55.0,8.246211251235321,0.2080908,0.42379288684474165,175.0,109.0,144.4
Smart Socket,Socket,53.2,9.418067742376884,0.20521879999999998,0.4254344329790432,175.0,109.0,134.2
Smart Socket,Socket,55.4,13.538833036861043,0.3154,0.4327864929200078,175.0,110.0,134.8
Smart Socket,Socket,61.8,14.889593681494468,0.3400788,0.41378100296920345,175.0,110.0,124.2
Smart Socket,Socket,60.2,15.546703830716014,0.3098176,0.35841260009212844,214.0,111.0,145.0
Smart Socket,Socket,62.8,14.463747785411636,0.3030502,0.36499260503289654,214.0,111.0,132.8
Smart Socket,Socket,64.6,12.05404496424333,0.3034446,0.3645912993151373,216.0,112.0,153.8
Smart Socket,Socket,62.4,10.064790112068906,0.1933358,0.35112736106247827,216.0,113.0,154.4
Smart Socket,Socket,56.0,8.514693182963201,0.17186020000000002,0.3592618517665075,217.0,114.0,175.2
Smart Socket,Socket,54.6,9.813256340277675,0.0095412,0.006919043047994427,221.0,114.0,176.6
Smart Socket,Socket,57.4,13.939153489362258,0.0801574,0.15728424324546944,221.0,115.0,177.0
Smart Socket,Socket,58.0,13.820274961085254,0.1267318,0.16462022434591686,221.0,115.0,157.2
Smart Socket,Socket,54.8,13.349157276772194,0.1335954,0.15906033197280836,242.0,116.0,182.6
Smart Socket,Socket,55.8,12.597618822618822,0.1301096,0.16229523071335153,242.0,116.0,187.6
Smart Socket,Socket,55.8,12.597618822618822,0.13061879999999998,0.16179936439522868,242.0,116.0,167.0
Smart Socket,Socket,53.0,7.035623639735144,0.0610758,0.10131009960611034,242.0,117.0,167.6
Smart Socket,Socket,51.6,6.730527468185536,0.0235094,0.022379650752413452,243.0,118.0,192.8
Smart Socket,Socket,50.6,7.3688533707762165,0.016090200000000002,0.02061288427658779,243.0,118.0,168.4
Smart Socket,Socket,56.0,13.856406460551018,0.13123780000000002,0.25138733073725095,243.0,118.0,144.2
Smart Socket,Socket,57.4,12.77888884058391,0.23427800000000004,0.28959381611750623,243.0,51.0,130.8
Smart Socket,Socket,57.4,12.77888884058391,0.2331674,0.29066070729340077,243.0,51.0,131.4
Smart Socket,Socket,56.4,13.66747965061591,0.2236608,0.2987195943509565,122.0,51.0,93.4
Smart Socket,Socket,58.2,12.31665539016173,0.22366959999999997,0.29871155574031616,122.0,51.0,80.2
Smart Socket,Socket,56.0,8.514693182963201,0.10931900000000001,0.22991467419458028,123.0,51.0,80.6
Smart Socket,Socket,54.6,9.813256340277675,0.0066138,0.0014451149435252544,123.0,53.0,82.0
Coordinator,Coordinator,57.8,12.517987058628874,0.510362,0.7307010121376595,106.0,48.0,93.2
Coordinator,Coordinator,53.2,6.457553716385176,0.3326252,0.7225189574150979,107.0,48.0,94.0
Coordinator,Coordinator,56.0,8.514693182963201,0.009175399999999998,0.007473635714964973,107.0,48.0,83.0
Coordinator,Coordinator,52.4,8.61974477580398,0.012725,0.010298236450965767,108.0,49.0,95.0
Coordinator,Coordinator,52.8,8.64291617453276,0.009419199999999999,0.009105480119137047,109.0,49.0,95.8
