Device Name,Device Type,Average Packet Length,Packet Standard Variance,Average IAT,IAT Standard Variance,Sequence Number Maximum,Sequence Number Minimum,Sequence Number Average
Coordinator,Coordinator,50.2,3.271085446759225,0.009302999999999999,0.007081039542327101,227.0,2.0,92.4
Coordinator,Coordinator,49.2,4.024922359499621,0.0120092,0.0048804986118223615,227.0,3.0,93.0
Coordinator,Coordinator,49.8,4.868264577855235,0.014238999999999998,0.0046214248343990185,227.0,3.0,49.0
Coordinator,Coordinator,55.0,9.82344135219425,0.013285599999999998,0.0051090742116356065,228.0,4.0,94.0
Coordinator,Coordinator,54.0,10.677078252031311,0.0130248,0.004816306229881983,228.0,5.0,94.6
Coordinator,Coordinator,54.8,10.73312629199899,0.2030076,0.4214537909039377,228.0,5.0,93.8
Coordinator,Coordinator,55.8,9.78263768111648,0.20856159999999999,0.41850525666507465,228.0,6.0,94.4
Coordinator,Coordinator,53.6,10.89954127475097,0.2060342,0.4199774139465121,228.0,7.0,138.0
Coordinator,Coordinator,52.0,7.874007874011811,0.20665680000000003,0.4196151648459574,225.0,7.0,137.4
Coordinator,Coordinator,53.0,7.035623639735144,0.21170420000000006,0.4169059590983319,225.0,8.0,137.8
Coordinator,Coordinator,50.6,7.3688533707762165,0.021421599999999996,0.018774472024533737,226.0,8.0,138.4
Coordinator,Coordinator,51.0,7.3824115301167,0.3395162,0.7225525434345241,226.0,9.0,138.8
Coordinator,Coordinator,54.6,8.080841540334768,0.3399932,0.722277747442215,227.0,9.0,139.4
Coordinator,Coordinator,52.4,6.58027355054484,0.3420262,0.7211389122691272,227.0,9.0,96.6
Coordinator,Coordinator,55.0,7.842193570679061,0.33527860000000004,0.7247943157146722,227.0,10.0,138.4
Coordinator,Coordinator,55.0,7.842193570679061,0.33491220000000005,0.7250031438626319,227.0,10.0,95.6
Coordinator,Coordinator,55.4,7.700649323271382,0.0133272,0.00926632900344036,227.0,11.0,96.2
Coordinator,Coordinator,56.0,8.514693182963201,0.0133714,0.009235070021391283,228.0,11.0,96.4
Coordinator,Coordinator,54.6,9.813256340277675,0.010635599999999999,0.007690195693218735,228.0,12.0,97.0
Coordinator,Coordinator,52.8,8.64291617453276,0.0110448,0.007599320443302808,228.0,12.0,56.4
Coordinator,Coordinator,57.0,9.0,0.011884800000000001,0.006764857071660863,228.0,13.0,97.8
Coordinator,Coordinator,57.0,9.0,0.008166999999999999,0.0019163033423756273,228.0,14.0,98.4
Coordinator,Coordinator,57.0,9.0,0.008519,0.002084144548729766,239.0,14.0,100.6
Coordinator,Coordinator,58.4,6.985699678629192,0.0078496,0.0024085145422023096,239.0,15.0,101.2
Coordinator,Coordinator,60.2,6.723094525588644,0.0072936,0.0019119666053569032,240.0,16.0,146.2
Coordinator,Coordinator,56.0,8.514693182963201,0.0088976,0.004333466314626202,240.0,16.0,106.0
Coordinator,Coordinator,54.2,9.884331034521253,0.0086696,0.004594810366054294,240.0,17.0,106.6
Coordinator,Coordinator,50.0,7.874007874011811,0.007685199999999999,0.004766323394399502,240.0,17.0,62.8
